lat,long,DEMAND,DEMAND, READY TIME,DUE DATE, SERVICE,sector,CUST_NO.,priority
-26.890536,-49.164505,6,20,997,1068,90,"FQN0D2R,G4GVF79",76,2
-26.883799,-49.183216,5,10,203,260,90,G4GVF79,77,3
-26.875072,-49.208622,15,10,574,643,90,G4GVF79,78,1
-26.881962,-49.226475,10,20,109,170,90,G4GVF79,79,1
-26.882421,-49.235916,15,10,668,731,90,G4GVF79,80,3
-26.890842,-49.248619,10,10,769,820,90,G4GVF79,81,4
-26.894057,-49.251709,28,30,47,124,90,G4GVF79,82,4
-26.9086,-49.171715,11,20,369,420,90,G4GVF79,83,5
-26.895282,-49.160213,12,10,265,338,90,"FQN0D2R,G4GVF79",84,5
-26.905232,-49.149742,17,20,458,523,90,"FQN0D2R,G4GVF79",85,3
-26.903548,-49.141502,11,30,555,612,90,"FQN0D2R,G4GVF79",86,3
-26.901711,-49.125538,22,10,173,238,90,"FQN0D2R,LMJX0W9",87,3
-26.907069,-49.139099,27,20,85,144,90,"FQN0D2R,G4GVF79",88,1
-26.9086,-49.09996,19,30,645,708,90,"FQN0D2R,LMJX0W9",89,2
-26.899109,-49.100475,9,10,737,802,90,"FQN0D2R,LMJX0W9,KV4605D",90,2
-26.899568,-49.084511,19,10,20,84,90,"FQN0D2R,LMJX0W9,KV4605D",91,2
-26.914723,-49.104595,13,10,836,889,90,"FQN0D2R,LMJX0W9",92,4
-26.91258,-49.094124,28,20,368,441,90,"FQN0D2R,LMJX0W9",93,1
-26.916254,-49.089146,22,40,475,518,90,"FQN0D2R,LMJX0W9",94,5
-26.94319,-49.158497,9,10,285,336,90,"FQN0D2R,G4GVF79",95,3
-26.939364,-49.149914,14,30,196,239,90,"FQN0D2R,G4GVF79",96,5
-26.940588,-49.148712,5,10,95,156,90,"FQN0D2R,G4GVF79",97,3
-26.926508,-49.145794,25,30,561,622,90,"FQN0D2R,G4GVF79",98,3
-26.928957,-49.133434,6,20,30,84,90,"FQN0D2R,LMJX0W9",99,1
-26.931406,-49.129658,6,10,743,820,90,"FQN0D2R,LMJX0W9",100,3
-26.92406,-49.119701,18,20,647,726,90,"FQN0D2R,LMJX0W9",101,3
-26.924213,-49.114895,12,,,,,"FQN0D2R,LMJX0W9",102,4
-26.909519,-49.116955,16,,,,,"FQN0D2R,LMJX0W9",103,2
-26.912427,-49.135838,17,,,,,FQN0D2R,104,4
-26.911508,-49.118156,8,,,,,"FQN0D2R,LMJX0W9",105,3
-26.885943,-49.138412,13,,,,,"FQN0D2R,G4GVF79,SGRZ76U",106,1
-26.881349,-49.127769,25,,,,,SGRZ76U,107,4
-26.873081,-49.133606,21,,,,,SGRZ76U,108,2
-26.874306,-49.101334,16,,,,,KV4605D,109,1
-26.874,-49.087601,19,,,,,KV4605D,110,2
-26.879206,-49.076958,11,,,,,KV4605D,111,2
-26.882268,-49.073181,17,,,,,KV4605D,112,2
-26.876756,-49.061852,21,,,,,KV4605D,113,1
-26.88288,-49.063568,20,,,,,KV4605D,114,5
-26.88778,-49.062881,15,,,,,"FQN0D2R,KV4605D",115,4
-26.89023,-49.071808,25,,,,,"FQN0D2R,KV4605D",116,3
-26.960634,-49.072838,25,,,,,LMJX0W9,117,1
-26.936762,-49.060478,24,,,,,"FQN0D2R,LMJX0W9",118,5
-26.94319,-49.071121,12,,,,,"FQN0D2R,LMJX0W9",119,4
-26.96553,-49.070435,23,,,,,LMJX0W9,120,3
-26.970808,-49.074812,14,,,,,LMJX0W9,121,2
-26.963541,-49.059963,20,,,,,LMJX0W9,122,2
-26.964765,-49.054127,18,,,,,LMJX0W9,123,3
-26.968666,-49.05241,17,,,,,LMJX0W9,124,2
-26.971114,-49.050694,6,,,,,LMJX0W9,125,2
-26.976086,-49.076614,6,,,,,LMJX0W9,126,5
-26.9845,-49.079361,26,,,,,LMJX0W9,127,3
-26.990466,-49.088974,22,,,,,LMJX0W9,128,4
-26.993525,-49.098587,5,,,,,LMJX0W9,129,5
-26.945638,-48.990955,5,,,,,LMJX0W9,130,3
-26.926815,-48.999538,20,,,,,LMJX0W9,131,5
-26.912427,-48.99662,14,,,,,LMJX0W9,132,1
-26.947475,-49.027176,25,,,,,LMJX0W9,133,2
-26.935079,-49.033699,18,,,,,LMJX0W9,134,4
-26.928039,-49.047947,20,,,,,LMJX0W9,135,4
-26.925284,-49.035587,6,,,,,LMJX0W9,136,4
-26.924213,-49.054298,27,,,,,LMJX0W9,137,1
-26.934773,-48.971386,14,,,,,EWQ00TV,138,2
-26.92758,-48.951302,25,,,,,EWQ00TV,139,5
-26.926355,-48.937225,20,,,,,EWQ00TV,140,2
-26.934314,-48.947525,18,,,,,EWQ00TV,141,5
-26.946556,-48.936195,24,,,,,EWQ00TV,142,5
-26.912886,-48.913193,23,,,,,EWQ00TV,143,1
-26.922988,-48.896713,29,,,,,EWQ00TV,144,1
-26.914111,-48.869247,5,,,,,EWQ00TV,145,3
-26.912886,-48.847961,11,,,,,EWQ00TV,146,4
-26.904314,-48.829765,29,,,,,EWQ00TV,147,3
-26.889311,-48.813286,14,,,,,EWQ00TV,148,3
-26.929723,-48.896027,27,,,,,EWQ00TV,149,4
-26.879206,-48.79406,22,,,,,EWQ00TV,150,5
-26.881349,-48.777924,23,,,,,EWQ00TV,151,3
-26.893598,-48.766937,7,,,,,EWQ00TV,152,5
-26.888699,-48.756981,16,,,,,EWQ00TV,153,1
-26.961552,-48.846245,21,,,,,EWQ00TV,154,2
-26.953901,-48.807449,22,,,,,EWQ00TV,155,3
-26.940741,-48.871994,11,,,,,EWQ00TV,156,5
-26.958798,-48.934135,11,,,,,EWQ00TV,157,4
-26.977463,-48.923149,27,,,,,EWQ00TV,158,3
-27.017231,-48.883324,17,,,,,EWQ00TV,159,2
-27.026712,-48.851395,19,,,,,EWQ00TV,160,3
-27.012338,-48.833885,19,,,,,EWQ00TV,161,5
-26.99429,-48.817062,6,,,,,EWQ00TV,162,3
-26.989395,-48.899117,9,,,,,EWQ00TV,163,3
-26.978993,-48.802299,24,,,,,EWQ00TV,164,5
-26.96859,-48.7817,28,,,,,EWQ00TV,165,3
-26.97165,-48.866844,18,,,,,EWQ00TV,166,2
-26.928192,-48.847618,29,,,,,EWQ00TV,167,1
-26.93615,-48.847961,29,,,,,EWQ00TV,168,2
-26.964918,-48.913879,11,,,,,EWQ00TV,169,1
-26.8691,-48.819809,5,,,,,EWQ00TV,170,5
-26.915641,-48.782387,23,,,,,EWQ00TV,171,5
-27.017537,-48.838348,13,,,,,EWQ00TV,172,2
-26.977769,-49.046059,20,,,,,LMJX0W9,173,2
-26.980829,-49.037991,25,,,,,LMJX0W9,174,1
-26.972262,-49.023399,16,,,,,LMJX0W9,175,4
-26.994137,-49.035931,23,,,,,LMJX0W9,176,3
-27.000408,-49.056702,10,,,,,LMJX0W9,177,5
-26.99689,-49.068031,7,,,,,LMJX0W9,178,3
-26.98863,-49.07198,14,,,,,LMJX0W9,179,3
-26.984347,-49.032669,12,,,,,LMJX0W9,180,4
-26.969049,-49.011726,9,,,,,LMJX0W9,181,3
-26.942884,-49.016705,18,,,,,LMJX0W9,182,1
-26.940741,-49.010353,22,,,,,LMJX0W9,183,2
-26.940588,-49.002457,20,,,,,LMJX0W9,184,2
-26.948546,-49.04314,11,,,,,LMJX0W9,185,4
-26.950076,-48.968124,26,,,,,EWQ00TV,186,4
-26.938293,-48.962631,23,,,,,EWQ00TV,187,1
-26.953136,-48.951302,15,,,,,EWQ00TV,188,1
-26.990007,-48.912678,15,,,,,EWQ00TV,189,2
-26.917631,-49.095154,30,,,,,"FQN0D2R,LMJX0W9",190,2
-26.888852,-49.065285,27,,,,,"FQN0D2R,KV4605D",191,3
-26.868487,-49.075413,24,,,,,KV4605D,192,2
-26.876756,-49.084339,21,,,,,KV4605D,193,2
-26.949923,-49.285698,9,,,,,G4GVF79,194,4
-26.995513,-48.889847,26,,,,,EWQ00TV,195,2
-26.978687,-48.850365,8,,,,,EWQ00TV,196,3
-26.941047,-48.848991,23,,,,,EWQ00TV,197,5
-26.935844,-48.90152,28,,,,,EWQ00TV,198,3
-26.975321,-48.865128,20,,,,,EWQ00TV,199,4
-26.93967,-48.781185,30,,,,,EWQ00TV,200,3
-26.958951,-48.816719,13,,,,,EWQ00TV,201,1
-26.956503,-48.790798,23,,,,,EWQ00TV,202,3
-26.922529,-48.793201,5,,,,,EWQ00TV,203,3
-26.940282,-48.840237,30,,,,,EWQ00TV,204,4
-26.937528,-48.883495,13,,,,,EWQ00TV,205,5
-26.94472,-48.90976,24,,,,,EWQ00TV,206,1
-26.945638,-48.923149,25,,,,,EWQ00TV,207,3
-26.996125,-48.866158,23,,,,,EWQ00TV,208,4
-26.977769,-48.879204,9,,,,,EWQ00TV,209,3
-26.981135,-48.845901,8,,,,,EWQ00TV,210,4
-26.98144,-48.839035,13,,,,,EWQ00TV,211,4
-26.978075,-48.829765,17,,,,,EWQ00TV,212,4
-27.012338,-48.869591,10,,,,,EWQ00TV,213,5
-26.998878,-48.883324,23,,,,,EWQ00TV,214,4
-26.989395,-48.846931,16,,,,,EWQ00TV,215,5
-26.880737,-48.854485,22,,,,,EWQ00TV,216,1
-26.890842,-48.888474,16,,,,,EWQ00TV,217,3
-26.891148,-48.909073,28,,,,,EWQ00TV,218,3
-26.920539,-48.804359,30,,,,,EWQ00TV,219,4
-26.961705,-48.945122,15,,,,,EWQ00TV,220,3
-26.963235,-48.954906,6,,,,,EWQ00TV,221,5
-26.970426,-48.961945,26,,,,,EWQ00TV,222,4
-26.984194,-48.950958,7,,,,,EWQ00TV,223,4
-26.819781,-48.988037,30,,,,,EQSSY7X,224,5
-26.823152,-48.979454,22,,,,,EQSSY7X,225,5
-26.825296,-48.969154,8,,,,,"EWQ00TV,EQSSY7X",226,2
-26.820701,-49.017906,8,,,,,EQSSY7X,227,1
-26.813041,-48.942719,7,,,,,EQSSY7X,228,5
-26.821926,-48.941002,17,,,,,EQSSY7X,229,2
-26.82836,-48.937912,5,,,,,"EWQ00TV,EQSSY7X",230,4
-26.830198,-48.928986,13,,,,,"EWQ00TV,EQSSY7X",231,4
-26.829585,-48.986664,21,,,,,EQSSY7X,232,1
-26.833875,-48.996277,20,,,,,EQSSY7X,233,4
-26.82162,-49.00692,25,,,,,EQSSY7X,234,2
-26.835713,-49.01001,14,,,,,EQSSY7X,235,1
-26.859299,-48.977051,15,,,,,"EWQ00TV,EQSSY7X",236,2
-26.873081,-48.962975,19,,,,,"EWQ00TV,EQSSY7X",237,2
-26.872468,-48.950958,25,,,,,"EWQ00TV,EQSSY7X",238,5
-26.845822,-49.023399,23,,,,,EQSSY7X,239,2
-26.836325,-48.970528,21,,,,,"EWQ00TV,EQSSY7X",240,1
-26.818556,-48.951645,23,,,,,EQSSY7X,241,2
-26.792509,-48.946838,20,,,,,EQSSY7X,242,5
-26.836325,-48.922119,22,,,,,"EWQ00TV,EQSSY7X",243,5
-26.847047,-48.911819,22,,,,,"EWQ00TV,EQSSY7X",244,2
-26.937987,-49.108887,26,,,,,"FQN0D2R,LMJX0W9",245,3
-26.79067,-49.00074,14,,,,,EQSSY7X,246,2
-26.773813,-48.989754,18,,,,,EQSSY7X,247,1
-26.793122,-49.004517,6,,,,,EQSSY7X,248,2
-26.800171,-49.008636,12,,,,,EQSSY7X,249,5
-26.873387,-48.943748,17,,,,,"EWQ00TV,EQSSY7X",250,3
-26.865425,-49.00795,29,,,,,EQSSY7X,251,4
-26.822232,-48.949242,11,,,,,EQSSY7X,252,3
-26.820241,-48.896885,25,,,,,EQSSY7X,253,5
-26.811509,-48.887615,7,,,,,EQSSY7X,254,3
-26.802469,-48.950615,12,,,,,EQSSY7X,255,5
-26.80063,-48.982887,27,,,,,EQSSY7X,256,5
-26.845975,-48.98632,30,,,,,EQSSY7X,257,4
-26.850723,-48.984261,19,,,,,EQSSY7X,258,2
-26.842299,-48.971558,21,,,,,"EWQ00TV,EQSSY7X",259,3
-26.86665,-48.974133,21,,,,,"EWQ00TV,EQSSY7X",260,3
-26.861749,-48.978081,17,,,,,"EWQ00TV,EQSSY7X",261,3
-26.85011,-48.911648,21,,,,,"EWQ00TV,EQSSY7X",262,3
-26.850723,-48.897915,7,,,,,"EWQ00TV,EQSSY7X",263,4
-26.828207,-48.88298,7,,,,,"EWQ00TV,EQSSY7X",264,4
-26.850263,-48.886929,17,,,,,"EWQ00TV,EQSSY7X",265,3
-26.870172,-48.971386,11,,,,,"EWQ00TV,EQSSY7X",266,4
-26.841533,-49.033356,6,,,,,EQSSY7X,267,3
-26.802009,-49.019623,8,,,,,EQSSY7X,268,4
-26.789138,-49.043312,7,,,,,EQSSY7X,269,3
-26.791896,-49.031982,22,,,,,EQSSY7X,270,2
-26.820088,-49.180298,23,,,,,PF59R4X,271,1
-26.925437,-49.119873,29,,,,,"FQN0D2R,LMJX0W9",272,5
-26.920233,-49.102707,10,,,,,"FQN0D2R,LMJX0W9",273,3
-26.91258,-49.078331,10,,,,,"FQN0D2R,LMJX0W9",274,2
-26.920539,-49.084854,12,,,,,"FQN0D2R,LMJX0W9",275,3
-26.915335,-49.071808,22,,,,,"FQN0D2R,LMJX0W9",276,2
-26.945944,-49.269218,24,,,,,G4GVF79,277,4
-26.825603,-49.20845,17,,,,,PF59R4X,278,4
-26.820088,-49.171371,21,,,,,PF59R4X,279,4
-26.83847,-49.046745,6,,,,,EQSSY7X,280,5
-26.943802,-49.069748,13,,,,,"FQN0D2R,LMJX0W9",281,2
-26.970426,-48.964005,28,,,,,EWQ00TV,282,4
-26.945944,-48.873711,16,,,,,EWQ00TV,283,1
-26.978381,-48.858948,20,,,,,EWQ00TV,284,4
-26.956656,-48.833542,17,,,,,EWQ00TV,285,1
-26.927886,-48.804016,11,,,,,EWQ00TV,286,1
-26.930641,-48.793716,14,,,,,EWQ00TV,287,1
-26.993372,-48.844185,17,,,,,EWQ00TV,288,1
-26.998878,-48.815002,17,,,,,EWQ00TV,289,5
-26.96094,-48.79921,20,,,,,EWQ00TV,290,3
-26.899415,-48.771744,13,,,,,EWQ00TV,291,4
-26.90462,-48.884354,22,,,,,EWQ00TV,292,5
-27.017537,-48.862724,24,,,,,EWQ00TV,293,1
-27.027018,-48.864098,28,,,,,EWQ00TV,294,3
-27.030994,-48.859291,20,,,,,EWQ00TV,295,4
-26.943496,-48.847961,29,,,,,EWQ00TV,296,5
-26.978993,-49.025116,26,,,,,LMJX0W9,297,2
-26.909519,-49.246902,18,,,,,G4GVF79,298,1
-26.832343,-49.227676,6,,,,,PF59R4X,299,3
-26.776265,-49.189911,12,,,,,PF59R4X,300,2
-26.805074,-49.037476,14,,,,,EQSSY7X,301,2
-26.845515,-49.029922,23,,,,,EQSSY7X,302,3
